POSICION_X	POSICION_Y
49.305361	0.215478
49.305360	0.215662
49.305360	0.215846
49.305359	0.216030
49.305359	0.216213
49.305358	0.216397
49.305358	0.216581
49.305357	0.216765
49.305357	0.216949
49.305356	0.217133
49.305356	0.217316
49.305355	0.217500
49.305355	0.217684
49.305354	0.217868
49.305354	0.218052
49.305353	0.218236
49.305353	0.218420
49.305352	0.218603
49.305352	0.218787
49.305351	0.218971
49.305351	0.219155
49.305350	0.219339
49.305350	0.219523
49.305349	0.219707
49.305349	0.219890
49.305348	0.220074
49.305348	0.220258
49.305347	0.220442
49.305347	0.220626
49.305346	0.220810
49.305346	0.220994
49.305345	0.221177
49.305345	0.221361
49.305344	0.221545
49.305344	0.221729
49.305343	0.221913
49.305343	0.222097
49.305342	0.222281
49.305342	0.222464
49.305341	0.222648
49.305341	0.222832
49.305340	0.223016
49.305340	0.223200
49.305339	0.223384
49.305339	0.223568
49.305338	0.223751
49.305338	0.223935
49.305337	0.224119
49.305337	0.224303
49.305336	0.224487
49.305336	0.224671
49.305335	0.224855
49.305335	0.225038
49.305334	0.225222
49.305334	0.225406
49.305333	0.225590
49.305333	0.225774
49.305332	0.225958
49.305332	0.226141
49.305331	0.226325
49.305331	0.226509
49.305330	0.226693
49.305330	0.226877
49.305329	0.227061
49.305329	0.227245
49.305328	0.227428
49.305328	0.227612
49.305327	0.227796
49.305327	0.227980
49.305326	0.228164
49.305326	0.228348
49.305325	0.228532
49.305325	0.228715
49.305324	0.228899
49.305324	0.229083
49.305323	0.229267
49.305323	0.229451
49.305322	0.229635
49.305322	0.229819
49.305321	0.230002
49.305321	0.230186
49.305320	0.230370
49.305320	0.230554
49.305319	0.230738
49.305319	0.230922
49.305318	0.231106
49.305318	0.231289
49.305317	0.231473
49.305317	0.231657
49.305316	0.231841
49.305315	0.232025
49.305315	0.232209
49.305314	0.232393
49.305314	0.232576
49.305313	0.232760
49.305313	0.232944
49.305312	0.233128
49.305312	0.233312
49.305311	0.233496
49.305311	0.233680
49.305310	0.233863
49.305310	0.234047
49.305309	0.234231
49.305309	0.234415
49.305308	0.234599
49.305308	0.234783
49.305307	0.234966
49.305307	0.235150
