POSICION_X	POSICION_Y
49.285849	1.080925
49.285808	1.082028
49.285768	1.083131
49.285727	1.084233
49.285687	1.085336
49.285646	1.086439
49.285605	1.087541
49.285565	1.088644
49.285524	1.089747
49.285483	1.090849
49.285443	1.091952
49.285402	1.093055
49.285361	1.094158
49.285320	1.095260
49.285279	1.096363
49.285238	1.097466
49.285197	1.098568
49.285156	1.099671
49.285115	1.100774
49.285074	1.101876
49.285032	1.102979
49.284991	1.104082
49.284950	1.105184
49.284909	1.106287
49.284867	1.107390
49.284826	1.108492
49.284784	1.109595
49.284743	1.110698
49.284701	1.111800
49.284660	1.112903
49.284618	1.114006
49.284576	1.115108
49.284535	1.116211
49.284493	1.117314
49.284451	1.118416
49.284409	1.119519
49.284368	1.120622
49.284326	1.121724
49.284284	1.122827
49.284242	1.123930
49.284200	1.125032
49.284158	1.126135
49.284116	1.127238
49.284073	1.128340
49.284031	1.129443
49.283989	1.130546
49.283947	1.131648
49.283904	1.132751
49.283862	1.133853
49.283820	1.134956
49.283777	1.136059
49.283735	1.137161
49.283692	1.138264
49.283650	1.139367
49.283607	1.140469
49.283564	1.141572
49.283522	1.142675
49.283479	1.143777
49.283436	1.144880
49.283393	1.145983
49.283350	1.147085
49.283308	1.148188
49.283265	1.149290
49.283222	1.150393
49.283179	1.151496
49.283136	1.152598
49.283093	1.153701
49.283049	1.154804
49.283006	1.155906
49.282963	1.157009
49.282920	1.158111
49.282876	1.159214
49.282833	1.160317
49.282790	1.161419
49.282746	1.162522
49.282703	1.163625
49.282659	1.164727
49.282616	1.165830
49.282572	1.166932
49.282528	1.168035
49.282485	1.169138
49.282441	1.170240
49.282397	1.171343
49.282354	1.172446
49.282310	1.173548
49.282266	1.174651
49.282222	1.175753
49.282178	1.176856
49.282134	1.177959
49.282090	1.179061
49.282046	1.180164
49.282002	1.181266
49.281957	1.182369
49.281913	1.183472
49.281869	1.184574
49.281825	1.185677
49.281780	1.186779
49.281736	1.187882
49.281692	1.188985
49.281647	1.190087
49.281603	1.191190
49.281558	1.192292
49.281514	1.193395
49.281469	1.194498
49.281424	1.195600
49.281380	1.196703
49.281335	1.197805
49.281290	1.198908
49.281245	1.200011
49.281200	1.201113
49.281155	1.202216
49.281110	1.203318
49.281065	1.204421
49.281020	1.205524
49.280975	1.206626
49.280930	1.207729
49.280885	1.208831
49.280840	1.209934
49.280795	1.211036
49.280749	1.212139
49.280704	1.213242
49.280659	1.214344
49.280613	1.215447
49.280568	1.216549
49.280522	1.217652
49.280477	1.218754
49.280431	1.219857
49.280386	1.220960
49.280340	1.222062
49.280294	1.223165
49.280248	1.224267
49.280203	1.225370
49.280157	1.226472
49.280111	1.227575
49.280065	1.228678
49.280019	1.229780
49.279973	1.230883
49.279927	1.231985
49.279881	1.233088
49.279835	1.234190
49.279789	1.235293
49.279743	1.236395
49.279696	1.237498
49.279650	1.238601
49.279604	1.239703
49.279557	1.240806
49.279511	1.241908
49.279465	1.243011
49.279418	1.244113
49.279372	1.245216
49.279325	1.246318
49.279278	1.247421
49.279232	1.248524
49.279185	1.249626
49.279138	1.250729
49.279092	1.251831
49.279045	1.252934
49.278998	1.254036
49.278951	1.255139
49.278904	1.256241
49.278857	1.257344
49.278810	1.258446
49.278763	1.259549
49.278716	1.260651
49.278669	1.261754
49.278622	1.262857
49.278574	1.263959
49.278527	1.265062
49.278480	1.266164
49.278433	1.267267
49.278385	1.268369
49.278338	1.269472
49.278290	1.270574
49.278243	1.271677
49.278195	1.272779
49.278148	1.273882
49.278100	1.274984
49.278052	1.276087
49.278005	1.277189
49.277957	1.278292
49.277909	1.279394
49.277861	1.280497
49.277813	1.281599
49.277765	1.282702
49.277717	1.283804
49.277669	1.284907
49.277621	1.286009
49.277573	1.287112
49.277525	1.288214
49.277477	1.289317
49.277429	1.290419
49.277381	1.291522
49.277332	1.292624
49.277284	1.293727
49.277236	1.294829
49.277187	1.295932
49.277139	1.297034
49.277090	1.298137
49.277042	1.299239
49.276993	1.300342
49.276944	1.301444
49.276896	1.302547
49.276847	1.303649
